SampleDateTime,Location_Ultrasonic_Flow,Location_Density,Location_Discharge_Pressure,Downstream_Valve_Suction_Pressure,Location_Discharge_Temperature,Downstream_Suction_Temperature,DRA1_Concentration,DRA1_Flow_Rate,IntervalStartDateTime
2/4/2019 18:00,4207.377778,910.9917557,4047.6604,2184.936542,26.77283356,24.67845311,2.536082983,0.100000001,2/4/2019 18:00
2/4/2019 18:15,2387.893889,910.8494958,2939.713333,2114.547397,26.46696858,24.66614361,2.536082983,0.100000001,2/4/2019 18:00
2/4/2019 18:30,155.4864786,910.775414,1026.680073,892.2251624,25.82757245,24.42551942,2.536082983,0.100000001,2/4/2019 18:00
2/4/2019 18:45,-0.258898776,911.1660515,1074.448423,944.3430916,25.57110812,24.16506527,2.536082983,0.100000001,2/4/2019 18:00
2/4/2019 19:00,-0.509176863,912.1919716,1052.925898,923.2808433,25.15508083,24.03495085,2.536082983,0.100000001,2/4/2019 19:00
2/4/2019 19:15,-0.75945495,912.7774009,1027.727158,897.3028761,24.60573206,23.89098552,2.536082983,0.100000001,2/4/2019 19:00
2/4/2019 19:30,-0.750630132,913.2105212,998.7146471,868.7907616,24.13345294,23.84563351,2.536082983,0.100000001,2/4/2019 19:00
2/4/2019 19:45,-0.287620272,913.6647472,968.6346131,838.5858333,23.69552908,23.74901958,2.536082983,0.100000001,2/4/2019 19:00
2/4/2019 20:00,-0.693475434,914.0757479,936.7125214,806.8410438,23.31533663,23.66988254,2.536082983,0.100000001,2/4/2019 20:00
2/4/2019 20:15,193.7177778,913.5640363,847.2427778,695.0039562,22.93270778,23.64035487,2.536082983,0.100000001,2/4/2019 20:00
2/4/2019 20:30,591.4797619,911.4828403,824.5111111,652.9646296,24.83891273,23.59873287,2.536082983,0.100000001,2/4/2019 20:00
2/4/2019 20:45,2017.601905,911.2198989,1905.053333,1192.332593,25.47534885,23.57245439,2.536082983,0.100000001,2/4/2019 20:00
2/4/2019 21:00,3623.951667,911.0999756,3425.532599,1941.178333,26.16398749,23.88791007,2.536082983,0.100000001,2/4/2019 21:00
2/4/2019 21:15,3961.297222,911.0999756,3698.362242,1992.047762,26.24245667,24.04974533,2.536082983,0.100000001,2/4/2019 21:00
2/4/2019 21:30,4065.702778,911.0999756,3844.193492,2064.092238,26.27800115,24.12739535,2.536082983,0.100000001,2/4/2019 21:00
2/4/2019 21:45,4154.402995,911.0998332,4044.803069,2202.483459,26.3875817,24.15368049,2.536082983,0.100000001,2/4/2019 21:00
2/4/2019 22:00,4274.158671,911.0847958,4186.016555,2256.175524,26.39999962,24.17996564,2.536082983,0.100000001,2/4/2019 22:00
2/4/2019 22:15,4310.1993,911.0597741,4186.945376,2232.131991,26.39999962,24.27943679,2.536082983,0.100000001,2/4/2019 22:00
2/4/2019 22:30,4332.308478,911.0347524,4219.79385,2249.788248,26.39999962,24.33086699,2.536082983,0.100000001,2/4/2019 22:00
2/4/2019 22:45,4327.416111,911.0086397,4209.923373,2245.160889,26.39999962,24.35589489,2.536082983,0.100000001,2/4/2019 22:00
2/4/2019 23:00,4277.285556,910.670231,4136.839701,2208.134283,26.39999962,24.38092279,2.536082983,0.100000001,2/4/2019 23:00
2/4/2019 23:15,4231.163889,909.2323437,4070.88641,2175.047704,26.39999962,24.39913915,2.536082983,0.100000001,2/4/2019 23:00
2/4/2019 23:30,4208.586728,908.4492586,4032.271165,2153.311837,26.39999962,24.39999962,2.536082983,0.100000001,2/4/2019 23:00
2/4/2019 23:45,4225.237716,908.6980383,4057.337168,2167.801771,26.40959278,24.39999962,2.536082983,0.100000001,2/4/2019 23:00
2/5/2019 0:00,4273.147222,908.6263789,4125.92254,2203.744386,26.43442689,24.39999962,2.536082983,0.100000001,2/5/2019 0:00
2/5/2019 0:15,4311.154444,908.3814601,4179.039127,2231.289167,26.4594548,24.39999962,2.536082983,0.100000001,2/5/2019 0:00
2/5/2019 0:30,4320.937222,908.34498,4188.836239,2236.538847,26.4844827,24.39999962,2.536082983,0.100000001,2/5/2019 0:00
2/5/2019 0:45,4317.975,908.2833034,4180.283859,2232.385548,26.50941296,24.39999962,2.536082983,0.100000001,2/5/2019 0:00
2/5/2019 1:00,4305.524444,908.2000122,4157.630458,2223.458219,26.53442727,24.39999962,2.536082983,0.100000001,2/5/2019 1:00
2/5/2019 1:15,4282.348333,908.2000122,4119.60914,2205.969788,26.55945518,24.40672934,2.536082983,0.100000001,2/5/2019 1:00
2/5/2019 1:30,4273.535,908.2000122,4105.052134,2200.561803,26.58448308,24.43086737,2.536082983,0.100000001,2/5/2019 1:00
2/5/2019 1:45,4285.705556,908.2000122,4123.3332,2211.040136,26.60941335,24.45589527,2.536082983,0.100000001,2/5/2019 1:00
2/5/2019 2:00,4302.338889,908.2000122,4144.837328,2222.687802,26.63442765,24.48092318,2.536082983,0.100000001,2/5/2019 2:00
2/5/2019 2:15,4316.041667,908.2000122,4162.093403,2231.960246,26.65945556,24.50586926,2.536082983,0.100000001,2/5/2019 2:00
2/5/2019 2:30,4333.320556,908.2000122,4185.620551,2242.884658,26.68448346,24.53086775,2.536082983,0.100000001,2/5/2019 2:00
2/5/2019 2:45,4348.066111,908.1911175,4205.967652,2253.116779,26.70941354,24.55589565,2.536082983,0.100000001,2/5/2019 2:00
2/5/2019 3:00,4354.106667,907.8726182,4210.629914,2253.232962,26.73442738,24.58092356,2.536082983,0.100000001,2/5/2019 3:00
2/5/2019 3:15,4346.145,907.4267906,4201.795567,2247.076285,26.75945481,24.59913992,2.536082983,0.100000001,2/5/2019 3:00
2/5/2019 3:30,4340.714444,907.2047734,4190.061111,2242.642489,26.78448223,24.60000038,2.536082983,0.100000001,2/5/2019 3:00
2/5/2019 3:45,4346.148333,907.2000122,4191.489375,2246.674262,26.8094122,24.60000038,2.536082983,0.100000001,2/5/2019 3:00
2/5/2019 4:00,4367.772333,907.2000122,4213.967685,2260.491975,26.83442651,24.60000038,2.536082983,0.100000001,2/5/2019 4:00
2/5/2019 4:15,4363.039889,907.2000122,4198.710083,2257.359152,26.85945441,24.60673011,2.536082983,0.100000001,2/5/2019 4:00
2/5/2019 4:30,4367.351111,907.2242514,4202.217352,2257.774089,26.88448232,24.63086813,2.536082983,0.100000001,2/5/2019 4:00
2/5/2019 4:45,4386.930556,907.2860022,4225.826894,2269.485293,26.90941258,24.65589603,2.536082983,0.100000001,2/5/2019 4:00
2/5/2019 5:00,4339.436667,907.3854752,4205.254167,2290.073964,26.93442689,24.68092394,2.536082983,0.100000001,2/5/2019 5:00
2/5/2019 5:15,4355.758333,907.3604382,4317.288889,2392.593943,26.9594548,24.70586989,2.536082983,0.100000001,2/5/2019 5:00
2/5/2019 5:30,4346.790556,907.3354012,4261.979342,2349.916328,26.9844827,24.73086792,2.536082983,0.100000001,2/5/2019 5:00
2/5/2019 5:45,4363.708333,907.3102415,4215.930214,2298.076783,26.98763865,24.75589535,2.536082983,0.100000001,2/5/2019 5:00
2/5/2019 6:00,4331.512222,907.2621259,4208.841432,2316.323795,26.95628514,24.78092278,2.536082983,0.100000001,2/5/2019 6:00
2/5/2019 6:15,4328.704444,907.0352288,4206.50114,2324.264706,26.92450536,24.79913879,2.536082983,0.100000001,2/5/2019 6:00
2/5/2019 6:30,4301.078889,905.390729,4152.4484,2304.944262,26.72534567,24.79999924,2.536082983,0.100000001,2/5/2019 6:00
2/5/2019 6:45,4296.41,904.0925699,4082.706644,2277.718849,26.25883237,24.79999924,2.536082983,0.100000001,2/5/2019 6:00
2/5/2019 7:00,4276.756667,905.8524044,3922.480859,2187.511848,26.07920679,24.79999924,2.536082983,0.100000001,2/5/2019 7:00
2/5/2019 7:15,4260.347778,906.1071272,3843.284302,2174.027551,25.96557437,24.79999924,2.536082983,0.100000001,2/5/2019 7:00
2/5/2019 7:30,4289.699444,906.1364183,3819.356542,2186.270695,25.92517925,24.79999924,2.536082983,0.100000001,2/5/2019 7:00
2/5/2019 7:45,4259.304444,906.1614553,3720.005014,2164.277778,25.80106101,24.79999924,2.536082983,0.100000001,2/5/2019 7:00
2/5/2019 8:00,4257.901667,906.1864922,3654.328472,2161.067286,25.75715267,24.79999924,2.536082983,0.100000001,2/5/2019 8:00
2/5/2019 8:15,4249.611667,906.1999922,3582.791271,2151.997494,25.72590315,24.79999924,2.536082983,0.100000001,2/5/2019 8:00
2/5/2019 8:30,4159.492778,906.2000122,3455.148034,2130.438459,25.62410216,24.79999924,2.536082983,0.100000001,2/5/2019 8:00
2/5/2019 8:45,3614.669444,906.2000122,3081.537778,2057.321667,25.54411938,24.79999924,2.536082983,0.100000001,2/5/2019 8:00
2/5/2019 9:00,3165.353333,906.2000122,2864.53,2052.490556,25.39413576,24.79999924,2.536082983,0.100000001,2/5/2019 9:00
2/5/2019 9:15,3112.773889,906.216185,2935.882222,2169.237778,25.20000076,24.79326964,2.536082983,0.100000001,2/5/2019 9:00
2/5/2019 9:30,3158.115556,906.2515744,3152.25294,2399.037903,25.20000076,24.76913208,2.536082983,0.100000001,2/5/2019 9:00
2/5/2019 9:45,3169.036074,906.2996337,3184.433726,2455.270986,25.20000076,24.74410465,2.536082983,0.100000001,2/5/2019 9:00
2/5/2019 10:00,3246.207815,906.383233,3287.926528,2565.171667,25.19951005,24.71907722,2.536082983,0.100000001,2/5/2019 10:00
2/5/2019 10:15,3254.205,906.3565328,3252.48888,2551.801009,25.17341211,24.70086121,2.536082983,0.100000001,2/5/2019 10:00
2/5/2019 10:30,3208.556667,906.3298326,3188.131815,2536.032477,25.13285314,24.70000076,2.536082983,0.100000001,2/5/2019 10:00
2/5/2019 10:45,3154.547778,906.2203222,2962.472222,0,25.02731841,0,2.536082983,0.100000001,2/5/2019 10:00
2/5/2019 11:00,3135.306667,904.9769234,2822.16,0,24.9701232,0,2.536082983,0.100000001,2/5/2019 11:00
2/5/2019 11:15,3142.16,903.8564562,2818.365924,0,24.94489889,0,2.536082983,0.100000001,2/5/2019 11:00
2/5/2019 11:30,3135.178889,903.6428728,2775.172839,0,24.91967458,0,2.536082983,0.100000001,2/5/2019 11:00
2/5/2019 11:45,3167.089194,903.5999756,2786.84667,2136.667453,24.82274754,24.27062039,2.536082983,0.100000001,2/5/2019 11:00
2/5/2019 12:00,3157.989694,903.5999756,2737.838123,2090.225978,24.76957701,24.17720659,2.536082983,0.100000001,2/5/2019 12:00
2/5/2019 12:15,3190.769444,903.5999756,2729.731065,2072.89278,24.74454958,24.07558019,2.536082983,0.100000001,2/5/2019 12:00
2/5/2019 12:30,3176.166979,903.6050322,2689.957602,2038.152168,24.71952216,24.04658523,2.536082983,0.105777779,2/5/2019 12:00
2/5/2019 12:45,3177.97191,903.6284065,2619.035661,1966.850648,24.69321871,24.01759027,2.536082983,0.111333335,2/5/2019 12:00
2/5/2019 13:00,3199.646667,903.6534434,2565.955225,1905.792105,24.66314078,23.90111038,2.536082983,0.107611113,2/5/2019 13:00
2/5/2019 13:15,3226.927778,903.6784804,2570.749114,1903.628798,24.63281722,23.86523864,2.536082983,0.107277779,2/5/2019 13:00
2/5/2019 13:30,3240.230556,903.6933332,2580.028333,1909.153826,24.56711453,23.84021074,2.536082983,0.129111113,2/5/2019 13:00
2/5/2019 13:45,3248.87,903.6715813,2575.149034,1901.775012,24.5383397,23.81518283,2.536082983,0.132055558,2/5/2019 13:00
2/5/2019 14:00,3375.336111,903.6465444,2682.643188,1965.889795,24.58324161,23.77980122,2.536082983,0.12727778,2/5/2019 14:00
2/5/2019 14:15,3724.205,903.6215074,2617.307778,1787.719444,24.70000076,23.72849003,2.536082983,0.111777779,2/5/2019 14:00
2/5/2019 14:30,4171.522778,903.6073305,2472.193889,1483.597222,24.70000076,23.59476465,2.536082983,0.141333335,2/5/2019 14:00
2/5/2019 14:45,4171.888333,903.6322068,2326.103278,1341.382222,24.70000076,23.56398801,2.536082983,0.142944447,2/5/2019 14:00
2/5/2019 15:00,4250.968889,903.6605905,2449.51413,1437.058255,24.70002058,23.5389601,2.536082983,0.157722225,2/5/2019 15:00
2/5/2019 15:15,4238.617222,903.7036209,2434.862202,1429.7471,24.72935016,23.5139322,2.536082983,0.140944447,2/5/2019 15:00
2/5/2019 15:30,4257.805556,905.7294007,2423.624802,1411.045177,24.81374383,23.48900898,2.536082983,0.12927778,2/5/2019 15:00
2/5/2019 15:45,4267.772778,908.5928701,2423.463992,1375.946011,25.19142947,23.46398763,2.536082983,0.140500002,2/5/2019 15:00
2/5/2019 16:00,4278.287879,908.7696933,2458.736489,1348.034143,25.43909695,23.43895972,2.536082983,0.118388891,2/5/2019 16:00
2/5/2019 16:15,4235.159343,908.7365644,2485.092104,1329.559275,25.55585263,23.41393182,2.536082983,0.117333335,2/5/2019 16:00
2/5/2019 16:30,4255.909444,908.6616517,2572.41373,1338.340594,25.67918796,23.3890086,2.536082983,0.111777779,2/5/2019 16:00
2/5/2019 16:45,4273.14,908.5418738,2652.79421,1341.796657,25.73998564,23.36398725,2.536082983,0.100000001,2/5/2019 16:00
2/5/2019 17:00,4267.846667,908.4241793,2713.958285,1339.215061,25.77264116,23.33895934,2.536082983,0.100000001,2/5/2019 17:00
2/5/2019 17:15,4268.298333,908.4338871,2779.166834,1337.013953,25.86960658,23.31393144,2.536082983,0.117333335,2/5/2019 17:00
2/5/2019 17:30,4268.636667,908.4589088,2844.386832,1334.971752,25.92897637,23.31107062,2.536082983,0.100000001,2/5/2019 17:00
2/5/2019 17:45,4278.136667,908.4839305,2920.386259,1337.29702,25.95400427,23.33601161,2.536082983,0.100000001,2/5/2019 17:00
2/5/2019 18:00,4295.215556,908.4997469,3002.747874,1343.379622,25.97903218,23.36103951,2.536082983,0.100000001,2/5/2019 18:00
2/5/2019 18:15,4247.195556,908.5,3022.116397,1322.706265,26.00398667,23.38606742,2.536082983,0.100000001,2/5/2019 18:00
2/5/2019 18:30,4248.553889,908.5,3090.317025,1321.771891,26.02897675,23.41099064,2.536082983,0.100000001,2/5/2019 18:00
2/5/2019 18:45,4273.625,908.5,3183.210395,1331.26034,26.05400466,23.43601199,2.536082983,0.100000001,2/5/2019 18:00
2/5/2019 19:00,4267.912257,908.4596054,3243.409403,1333.198277,26.07903256,23.4610399,2.536082983,0.100000001,2/5/2019 19:00
2/5/2019 19:15,4257.494271,908.1925474,3298.476869,1372.416357,26.07561236,23.4860678,2.536082983,0.100000001,2/5/2019 19:00
2/5/2019 19:30,4259.840694,908.6678646,3357.995168,1435.652063,25.95670733,23.53958839,2.536082983,0.100000001,2/5/2019 19:00
2/5/2019 19:45,4272.078889,909.8030254,3425.554462,1505.760606,26.06411672,23.69618055,2.536082983,0.100000001,2/5/2019 19:00
2/5/2019 20:00,4255.489444,910.0317304,3461.417079,1559.779686,26.12864343,23.75879433,2.536082983,0.100000001,2/5/2019 20:00
2/5/2019 20:15,4273.294757,910.6189175,3547.947621,1635.450316,26.15367133,23.85733887,2.536082983,0.100000001,2/5/2019 20:00
2/5/2019 20:30,4267.593021,911.1802237,3602.964004,1696.983693,26.17869924,23.9278757,2.536082983,0.100000001,2/5/2019 20:00
2/5/2019 20:45,4252.652222,911.3205459,3642.80909,1746.394495,26.20542362,23.9539552,2.536082983,0.100000001,2/5/2019 20:00
2/5/2019 21:00,4271.188333,911.3455829,3732.105355,1822.811944,26.23839004,23.9800347,2.536082983,0.100000001,2/5/2019 21:00
2/5/2019 21:15,4285.096667,911.3706199,3827.386222,1909.618056,26.27193407,24.07913829,2.536082983,0.100000001,2/5/2019 21:00
2/5/2019 21:30,4288.440556,911.3943301,3910.389556,1989.572315,26.36980899,24.1307847,2.536082983,0.100000001,2/5/2019 21:00
2/5/2019 21:45,4280.026667,911.4000244,3974.159815,2058.746909,26.42900418,24.15581261,2.536082983,0.100000001,2/5/2019 21:00
2/5/2019 22:00,4279.576972,911.4000244,4046.736519,2131.074021,26.45403208,24.18084051,2.536082983,0.100000001,2/5/2019 22:00
2/5/2019 22:15,4278.615806,911.4000244,4115.781512,2200.375144,26.47905999,24.20578684,2.536082983,0.100000001,2/5/2019 22:00
2/5/2019 22:30,4283.575,911.3987336,4159.659919,2238.584488,26.50480133,24.2307845,2.536082983,0.100000001,2/5/2019 22:00
2/5/2019 22:45,4287.619444,911.3794663,4170.630308,2242.182941,26.53320611,24.25581192,2.536082983,0.100000001,2/5/2019 22:00
2/5/2019 23:00,4292.145556,911.3544293,4179.550605,2236.065882,26.56185952,24.28083935,2.536082983,0.100000001,2/5/2019 23:00
2/5/2019 23:15,4300.368481,911.3293923,4189.097051,2231.506885,26.60682656,24.29911677,2.536082983,0.100000001,2/5/2019 23:00
2/5/2019 23:30,4305.133706,911.2828081,4195.148704,2230.138523,26.70000076,24.29999924,2.536082983,0.100000001,2/5/2019 23:00
2/5/2019 23:45,4302.496146,910.5388095,4190.345533,2227.762884,26.70000076,24.29999924,2.536082983,0.100000001,2/5/2019 23:00
2/6/2019 0:00,4296.899444,908.5317859,4183.087943,2222.376397,26.70000076,24.29999924,2.536082983,0.100000001,2/6/2019 0:00
2/6/2019 0:15,4293.884444,906.3993741,4178.433333,2220.405405,26.70033916,24.30666792,2.536082983,0.100000001,2/6/2019 0:00
2/6/2019 0:30,4294.293567,905.4674742,4180.442424,2221.216216,26.7166301,24.33078356,2.536082983,0.100000001,2/6/2019 0:00
2/6/2019 0:45,4298.269211,905.2538339,4184.592778,2223.342738,26.74165752,24.35581146,2.536082983,0.100000001,2/6/2019 0:00
2/6/2019 1:00,4307.890556,905.1109541,4194.01611,2227.869075,26.76668495,24.38083937,2.536082983,0.100000001,2/6/2019 1:00
2/6/2019 1:15,4311.626111,904.9441987,4194.531668,2229.568182,26.79169385,24.40578582,2.536082983,0.100000001,2/6/2019 1:00
2/6/2019 1:30,4313.801111,904.9407015,4192.593388,2231.231957,26.81662889,24.43078394,2.536082983,0.100000001,2/6/2019 1:00
2/6/2019 1:45,4317.278889,904.9750443,4197.04217,2235.066267,26.84165679,24.45581184,2.536082983,0.100000001,2/6/2019 1:00
2/6/2019 2:00,4316.672778,905.0836664,4201.178053,2238.875035,26.8666847,24.48083975,2.536082983,0.100000001,2/6/2019 2:00
2/6/2019 2:15,4299.462778,905.1317447,4185.383611,2237.59696,26.89135566,24.5057862,2.536082983,0.100000001,2/6/2019 2:00
2/6/2019 2:30,4252.026111,905.1567817,4127.925196,2215.676908,26.89999962,24.53078432,2.536082983,0.100000001,2/6/2019 2:00
2/6/2019 2:45,4241.064444,905.1818187,4112.332026,2211.310642,26.89999962,24.55581223,2.536082983,0.100000001,2/6/2019 2:00
2/6/2019 3:00,4219.49,905.199369,4082.015534,2197.831357,26.89999962,24.58084013,2.536082983,0.100000001,2/6/2019 3:00
2/6/2019 3:15,4191.574444,905.2000122,4036.661371,2175.514259,26.89999962,24.60578659,2.536082983,0.100000001,2/6/2019 3:00
2/6/2019 3:30,4204.85677,905.2000122,4056.063,2185.816402,26.89999962,24.6307847,2.536082983,0.100000001,2/6/2019 3:00
2/6/2019 3:45,4206.347119,905.2000122,4057.054236,2187.22154,26.89999962,24.65581261,2.536082983,0.100000001,2/6/2019 3:00
2/6/2019 4:00,4203.617222,905.2289535,4052.758597,2185.879902,26.89999962,24.68084051,2.536082983,0.100000001,2/6/2019 4:00
2/6/2019 4:15,4213.294444,905.6884543,4069.216786,2191.074933,26.89999962,24.69911828,2.536082983,0.100000001,2/6/2019 4:00
2/6/2019 4:30,4227.561111,907.8534274,4085.001674,2198.640087,26.89999962,24.70000076,2.536082983,0.100000001,2/6/2019 4:00
2/6/2019 4:45,4226.638333,909.5484648,4080.841025,2195.894044,26.89999962,24.70000076,2.536082983,0.100000001,2/6/2019 4:00
2/6/2019 5:00,4227.171111,909.9937065,4082.594862,2194.176282,26.89999962,24.70000076,2.536082983,0.100000001,2/6/2019 5:00
2/6/2019 5:15,4223.892778,910,4075.684513,2189.106685,26.90033802,24.70666932,2.536082983,0.100000001,2/6/2019 5:00
2/6/2019 5:30,4217.866667,910,4067.968958,2185.940512,26.91662927,24.7307845,2.536082983,0.100000001,2/6/2019 5:00
2/6/2019 5:45,4233.143232,910,4087.925,2193.823771,26.94165717,24.75581192,2.536082983,0.100000001,2/6/2019 5:00
2/6/2019 6:00,4247.526027,909.9886733,4116.630151,2212.479851,26.96668508,24.78083935,2.536082983,0.100000001,2/6/2019 6:00
2/6/2019 6:15,4252.618519,909.9627259,4135.420405,2228.624274,26.99135604,24.79911677,2.536082983,0.100000001,2/6/2019 6:00
2/6/2019 6:30,4251.162778,909.9367207,4134.873624,2229.597953,27,24.79999924,2.536082983,0.100000001,2/6/2019 6:00
2/6/2019 6:45,4248.513333,909.9020928,4130.96397,2229.002921,27,24.79999924,2.536082983,0.100000001,2/6/2019 6:00
2/6/2019 7:00,4249.282778,909.7999878,4137.511183,2235.63674,27,24.79999924,2.536082983,0.100000001,2/6/2019 7:00
2/6/2019 7:15,4250.614444,909.7999878,4141.162889,2239.464826,26.99593012,24.7816658,2.536082983,0.100000001,2/6/2019 7:00
2/6/2019 7:30,1052.549934,909.6740682,2521.370877,2121.59711,26.333455,24.68502477,2.536082983,0.100000001,2/6/2019 7:00
2/6/2019 7:45,-0.169632925,909.8429716,2451.023626,2318.849943,26.08768217,24.43200343,2.536082983,0.100000001,2/6/2019 7:00
2/6/2019 8:00,-0.419911012,910.7859043,2425.573669,2293.173229,25.71613167,24.23676819,2.536082983,0.100000001,2/6/2019 8:00
2/6/2019 8:15,-0.670189099,911.4465471,2393.850156,2261.27276,25.16378256,24.1386425,2.536082983,0.100000001,2/6/2019 8:00
2/6/2019 8:30,-0.922028279,911.9303044,2359.310958,2226.972049,24.60348692,24.01050658,2.536082983,0.100000001,2/6/2019 8:00
2/6/2019 8:45,-1.245176849,912.5201258,2321.56627,2191.395573,24.19776449,23.95709542,2.536082983,0.100000001,2/6/2019 8:00
2/6/2019 9:00,-1.606913183,913.0842453,2283.689807,2153.843486,23.83583385,23.92400706,2.536082983,0.100000001,2/6/2019 9:00
2/6/2019 9:15,-1.972667125,913.725699,2244.893239,2115.310681,23.52131784,23.81536086,2.536082983,0.100000001,2/6/2019 9:00
2/6/2019 9:30,-2.135069771,914.2833507,2206.182033,2076.347437,23.21338946,23.76431228,2.536082983,0.100000001,2/6/2019 9:00
2/6/2019 9:45,-1.511070111,914.7093593,2167.133961,2038.026174,22.87205861,23.73618771,2.536082983,0.100000001,2/6/2019 9:00
2/6/2019 10:00,-2.209510091,915.1758315,2127.554375,1999.018889,22.53921382,23.68775861,2.536082983,0.100000001,2/6/2019 10:00
2/6/2019 10:15,-2.490800893,915.6247049,2088.896523,1960.514404,22.16877778,23.60000038,2.536082983,0.100000001,2/6/2019 10:00
2/6/2019 10:30,-1.835791412,916.0803613,2049.595572,0,21.83767088,0,2.536082983,0.100000001,2/6/2019 10:00
2/6/2019 10:45,-0.322980356,916.4772033,2011.301474,0,21.48314932,0,2.536082983,0.100000001,2/6/2019 10:00
2/6/2019 11:00,-1.315332892,916.9004416,1972.496571,1845.697917,21.24281708,23.4749696,2.536082983,0.100000001,2/6/2019 11:00
